ImageID,TrueLabel,PredictedLabel_RMN,Confidence_RMN,ProcessingTime_RMN,PredictedLabel_DeepFace,Confidence_DeepFace,ProcessingTime_DeepFace
28835.png,3,5.0,0.36781394481658936,0.5461230278015137,3,0.96,0.03700876235961914
28850.png,3,3.0,0.839159369468689,0.2780625820159912,5,0.0,0.01700448989868164
28855.png,3,3.0,0.9941809773445129,0.5361204147338867,3,0.96,0.03700733184814453
28856.png,3,3.0,0.7402619123458862,0.2758607864379883,4,0.0,0.017003774642944336
28857.png,3,4.0,0.3694315552711487,0.527118444442749,3,0.93,0.02565622329711914
28862.png,3,3.0,0.9910063147544861,0.2780623435974121,3,0.9,0.031006813049316406
28868.png,3,0.0,0.5003215670585632,0.5375232696533203,3,0.95,0.026005983352661133
28870.png,3,3.0,0.9772372841835022,0.2780611515045166,3,0.97,0.04701066017150879
28871.png,3,3.0,0.631519079208374,0.539121150970459,3,0.92,0.03351449966430664
28875.png,3,3.0,0.7003475427627563,0.5341207981109619,6,0.92,0.034008026123046875
28878.png,3,3.0,0.39339402318000793,0.5317540168762207,3,0.92,0.03500723838806152
28890.png,3,3.0,0.52513188123703,0.5313434600830078,2,0.94,0.03702259063720703
28892.png,3,3.0,0.6980506777763367,0.2760629653930664,3,0.93,0.028006315231323242
28893.png,3,3.0,0.6521066427230835,0.28406333923339844,3,0.95,0.03500771522521973
28896.png,3,3.0,0.8520798683166504,0.2739570140838623,3,0.96,0.039008140563964844
28897.png,3,2.0,0.7064992189407349,0.5319850444793701,3,0.91,0.038010597229003906
28898.png,3,4.0,0.5395326614379883,0.28108954429626465,3,0.93,0.03800702095031738
28903.png,3,3.0,0.6933441162109375,0.2909276485443115,3,0.95,0.021004199981689453
28909.png,3,3.0,0.40643274784088135,0.2871570587158203,3,0.89,0.04401278495788574
28912.png,3,0.0,0.40426209568977356,0.29501771926879883,3,0.99,0.046010494232177734
28928.png,3,0.0,0.8587725758552551,0.28927016258239746,4,0.94,0.03400993347167969
28929.png,3,5.0,0.2639562785625458,0.5651278495788574,3,0.0,0.016003847122192383
28934.png,3,0.0,0.343632310628891,0.5441222190856934,3,0.94,0.021006345748901367
28938.png,3,4.0,0.3776445686817169,0.2800629138946533,0,0.0,0.018003225326538086
28943.png,3,0.0,0.48574936389923096,0.5422499179840088,0,0.0,0.016002893447875977
28945.png,3,0.0,0.7885657548904419,0.5436322689056396,2,0.94,0.035010337829589844
28949.png,3,3.0,0.37521597743034363,0.2780623435974121,3,0.97,0.021004676818847656
28954.png,3,0.0,0.611763596534729,0.5431263446807861,6,0.0,0.01600337028503418
28955.png,3,5.0,0.5869136452674866,0.27706098556518555,3,0.0,0.016013145446777344
28956.png,3,0.0,0.6803238391876221,0.5321202278137207,6,0.93,0.035521507263183594
28962.png,3,0.0,0.5099032521247864,0.27756834030151367,2,0.0,0.01604461669921875
28963.png,3,3.0,0.9394058585166931,0.2788562774658203,3,0.0,0.01700425148010254
28976.png,3,3.0,0.9950159192085266,0.27806711196899414,3,0.93,0.025131940841674805
28977.png,3,3.0,0.783565104007721,0.5653557777404785,6,0.93,0.02500605583190918
28982.png,3,3.0,0.9868112206459045,0.32207179069519043,3,0.94,0.023873090744018555
28984.png,3,3.0,0.8560804128646851,0.5580790042877197,3,0.95,0.034992218017578125
28989.png,3,0.0,0.5476797819137573,0.27506232261657715,3,0.92,0.026006221771240234
28990.png,3,0.0,0.8190228343009949,0.5541248321533203,5,0.0,0.017003774642944336
29000.png,3,5.0,0.29854246973991394,0.2739531993865967,3,0.0,0.017003536224365234
29003.png,3,0.0,0.25915563106536865,0.5659732818603516,3,0.94,0.03700852394104004
29012.png,3,3.0,0.9114686846733093,0.28406453132629395,3,0.92,0.02800607681274414
29014.png,3,3.0,0.5035531520843506,0.5711281299591064,6,0.0,0.01900458335876465
29016.png,3,0.0,0.7295674681663513,0.2890658378601074,3,0.0,0.01794600486755371
29017.png,3,3.0,0.76878422498703,0.32207250595092773,3,0.0,0.019003629684448242
29018.png,3,3.0,0.8264222145080566,0.31658363342285156,3,0.0,0.017003297805786133
29019.png,3,3.0,0.8025057911872864,0.5618853569030762,2,0.93,0.024005651473999023
29020.png,3,0.0,0.6397135853767395,0.2880666255950928,0,0.96,0.04092574119567871
29028.png,3,4.0,0.4707113802433014,0.2977578639984131,3,0.95,0.037008047103881836
29031.png,3,3.0,0.402413010597229,0.5732665061950684,3,0.0,0.019004106521606445
29036.png,3,3.0,0.6360327005386353,0.29006505012512207,3,0.93,0.03300762176513672
29037.png,3,,,0.02200460433959961,6,0.0,0.016054630279541016
29039.png,3,4.0,0.4905886650085449,0.30800557136535645,3,0.0,0.01500248908996582
29040.png,3,3.0,0.49713829159736633,0.5381112098693848,6,0.96,0.03451180458068848
29042.png,3,3.0,0.6735374331474304,0.2780618667602539,3,0.93,0.030007362365722656
29044.png,3,3.0,0.923603355884552,0.28206729888916016,3,0.97,0.038481950759887695
29048.png,3,3.0,0.8620066046714783,0.2690606117248535,6,0.95,0.0290067195892334
29056.png,3,0.0,0.47711673378944397,0.26806116104125977,3,0.97,0.040009260177612305
29062.png,3,3.0,0.9790369868278503,0.2740607261657715,3,0.94,0.029471635818481445
29065.png,3,3.0,0.9896129965782166,0.2740621566772461,3,0.97,0.027006149291992188
29067.png,3,5.0,0.8404110074043274,0.27006101608276367,3,0.94,0.026005983352661133
29071.png,3,3.0,0.7306849956512451,0.27856945991516113,3,0.0,0.01900458335876465
29074.png,3,3.0,0.6047506928443909,0.2969391345977783,0,0.0,0.01649332046508789
29075.png,3,3.0,0.8405305743217468,0.2710609436035156,3,0.94,0.03926348686218262
29076.png,3,3.0,0.8401528000831604,0.5201196670532227,3,0.94,0.0400090217590332
29079.png,3,3.0,0.40341684222221375,0.7971799373626709,3,0.0,0.015006780624389648
29091.png,3,5.0,0.5628852844238281,0.2820625305175781,3,0.94,0.02700495719909668
29093.png,3,0.0,0.7090948820114136,0.5251190662384033,3,0.0,0.019004344940185547
29095.png,3,0.0,0.761212944984436,0.27906298637390137,3,0.95,0.025005340576171875
29101.png,3,3.0,0.9184836745262146,0.5388295650482178,3,0.93,0.042009592056274414
29111.png,3,3.0,0.9315155744552612,0.2760627269744873,3,0.91,0.04601168632507324
29122.png,3,3.0,0.8007338643074036,0.2748730182647705,2,0.91,0.052010297775268555
29123.png,3,3.0,0.4722958505153656,0.28220319747924805,3,0.0,0.01700425148010254
29124.png,3,5.0,0.33318307995796204,0.5553767681121826,6,0.0,0.01800394058227539
29130.png,3,0.0,0.48904088139533997,0.5361223220825195,3,0.98,0.03400754928588867
29136.png,3,5.0,0.5570980310440063,0.2799208164215088,4,0.0,0.018004179000854492
29137.png,3,3.0,0.9294521808624268,0.29006481170654297,3,0.93,0.036008358001708984
29143.png,3,6.0,0.7832956910133362,0.2889366149902344,6,0.96,0.020004987716674805
29147.png,3,4.0,0.6052410006523132,0.5744564533233643,6,0.91,0.022004365921020508
29160.png,3,3.0,0.7391808032989502,0.2858407497406006,3,0.94,0.03900861740112305
29172.png,3,3.0,0.7911705374717712,0.28206586837768555,3,0.95,0.025005578994750977
29177.png,3,3.0,0.7910659313201904,0.5351228713989258,3,0.93,0.028006553649902344
29179.png,3,0.0,0.3276253640651703,0.28186655044555664,3,0.97,0.03700757026672363
29185.png,3,5.0,0.4555680751800537,0.7911691665649414,3,0.0,0.015004158020019531
29191.png,3,4.0,0.3386080861091614,0.5193910598754883,3,0.95,0.04601025581359863
29197.png,3,0.0,0.9786257743835449,0.5171172618865967,3,0.91,0.026005983352661133
29201.png,3,3.0,0.433087557554245,0.2830638885498047,3,0.0,0.016004085540771484
29211.png,3,3.0,0.8855143189430237,0.5471224784851074,3,0.93,0.037007808685302734
29214.png,3,3.0,0.9061011075973511,0.287067174911499,4,0.95,0.02500605583190918
29215.png,3,5.0,0.6609231233596802,0.5155942440032959,5,0.0,0.019004106521606445
29220.png,3,0.0,0.6371075510978699,0.2760627269744873,3,0.95,0.041738271713256836
29224.png,3,3.0,0.7275581359863281,0.28606486320495605,3,0.0,0.01600360870361328
29229.png,3,0.0,0.5036404132843018,0.5261185169219971,3,0.94,0.022005319595336914
29233.png,3,4.0,0.7437698841094971,0.5771303176879883,3,0.0,0.016003131866455078
29234.png,3,3.0,0.5096973180770874,0.5531272888183594,3,0.93,0.04200935363769531
29235.png,3,3.0,0.971379280090332,0.28406643867492676,3,0.93,0.026006221771240234
29240.png,3,4.0,0.3021731376647949,0.539600133895874,4,0.91,0.036119937896728516
29248.png,3,4.0,0.3698810636997223,0.2745654582977295,4,0.0,0.01800370216369629
29252.png,3,0.0,0.6432123780250549,0.27306103706359863,0,0.97,0.03600144386291504
29257.png,3,5.0,0.7216666340827942,0.267061710357666,2,0.99,0.02100968360900879
29258.png,3,3.0,0.8653673529624939,0.27906227111816406,6,0.95,0.021000146865844727
29280.png,3,0.0,0.3053806722164154,0.294569730758667,3,0.97,0.025005102157592773
29286.png,3,3.0,0.77199387550354,0.5551235675811768,3,0.92,0.04200935363769531
29290.png,3,0.0,0.5805799961090088,0.28138160705566406,2,0.0,0.01600360870361328
29292.png,3,3.0,0.6251537203788757,0.28806376457214355,3,0.95,0.0290067195892334
29300.png,3,0.0,0.7420191764831543,0.279571533203125,3,0.0,0.01600360870361328
29303.png,3,3.0,0.6437829732894897,0.27506184577941895,3,0.92,0.03900885581970215
29313.png,3,3.0,0.9476644396781921,0.5271193981170654,2,0.92,0.036008358001708984
29321.png,3,3.0,0.9630624651908875,0.5466296672821045,3,0.0,0.017003297805786133
29329.png,3,3.0,0.8540329337120056,0.27706432342529297,3,0.94,0.0422825813293457
29332.png,3,3.0,0.6592972874641418,0.5341103076934814,3,0.93,0.031007051467895508
29333.png,3,3.0,0.9686809778213501,0.27306628227233887,3,0.93,0.03800845146179199
29334.png,3,0.0,0.4611811339855194,0.275066614151001,3,0.93,0.038008689880371094
29337.png,3,0.0,0.4373869299888611,0.2717859745025635,0,0.97,0.03800845146179199
29338.png,3,3.0,0.42243722081184387,0.2630589008331299,3,0.0,0.01600360870361328
29340.png,3,3.0,0.9946824908256531,0.5266954898834229,3,0.0,0.018012046813964844
29343.png,3,0.0,0.7922845482826233,0.5200207233428955,2,0.93,0.04200148582458496
29351.png,3,3.0,0.5556748509407043,0.26906251907348633,2,0.92,0.023005008697509766
29353.png,3,3.0,0.2922384440898895,0.5193231105804443,3,0.0,0.01600360870361328
29355.png,3,0.0,0.4721722900867462,0.2818136215209961,6,0.96,0.04200935363769531
29358.png,3,6.0,0.25628769397735596,0.2740600109100342,3,0.0,0.01500391960144043
29362.png,3,3.0,0.9966879487037659,0.5395598411560059,3,0.89,0.03600788116455078
29365.png,3,0.0,0.9915025234222412,0.2720611095428467,3,0.93,0.024005413055419922
29370.png,3,0.0,0.46649861335754395,0.5141153335571289,2,0.95,0.021988391876220703
29371.png,3,3.0,0.815026581287384,0.26806116104125977,3,0.0,0.017003774642944336
29372.png,3,6.0,0.3605617582798004,0.5131216049194336,3,0.0,0.014003276824951172
29373.png,3,4.0,0.3227943181991577,0.5195286273956299,3,0.95,0.031007051467895508
29396.png,3,3.0,0.8721995949745178,0.26606297492980957,6,0.94,0.028307676315307617
29398.png,3,0.0,0.9352669715881348,0.270061731338501,3,0.92,0.03700852394104004
29399.png,3,5.0,0.3620363175868988,0.2720620632171631,4,0.96,0.026007652282714844
29404.png,3,3.0,0.5660514831542969,0.5161213874816895,6,0.95,0.04300951957702637
29406.png,3,0.0,0.7301566004753113,0.5151169300079346,3,0.91,0.036008596420288086
29410.png,3,5.0,0.7156858444213867,0.5141031742095947,3,0.94,0.021007537841796875
29415.png,3,3.0,0.7535358667373657,0.2630589008331299,0,0.0,0.019001007080078125
29417.png,3,3.0,0.6212829947471619,0.513115644454956,3,0.87,0.03500843048095703
29418.png,3,3.0,0.22450363636016846,0.2760629653930664,3,0.0,0.015002965927124023
29422.png,3,5.0,0.565330982208252,0.2650587558746338,4,0.0,0.015003442764282227
29423.png,3,0.0,0.7787330746650696,0.5126216411590576,3,0.91,0.0400090217590332
29424.png,3,3.0,0.9245938658714294,0.2770869731903076,3,0.96,0.04449915885925293
29427.png,3,4.0,0.6784626245498657,0.2780880928039551,2,0.97,0.025004863739013672
29430.png,3,3.0,0.6766948103904724,0.2700629234313965,3,0.98,0.02600574493408203
29431.png,3,3.0,0.9829745888710022,0.2720613479614258,3,0.94,0.038008689880371094
29439.png,3,3.0,0.5887795090675354,0.2715737819671631,3,0.0,0.019004344940185547
29443.png,3,3.0,0.711974561214447,0.2652599811553955,6,0.95,0.03600811958312988
29447.png,3,,,0.02100396156311035,2,0.0,0.014003515243530273
29448.png,3,0.0,0.6270949244499207,0.5171208381652832,3,0.0,0.017013072967529297
29453.png,3,5.0,0.49711859226226807,0.524125337600708,3,0.96,0.0410001277923584
29456.png,3,0.0,0.6458940505981445,0.26906418800354004,3,0.93,0.035007476806640625
29458.png,3,0.0,0.8341801166534424,0.5271201133728027,6,0.0,0.022005081176757812
29459.png,3,4.0,0.7337169051170349,0.26606321334838867,3,0.0,0.015002727508544922
29460.png,3,4.0,0.5870620012283325,0.2700645923614502,5,0.0,0.018004417419433594
29464.png,3,4.0,0.7544731497764587,0.5126793384552002,4,0.94,0.024799823760986328
29467.png,3,0.0,0.5723710656166077,0.26806044578552246,3,0.95,0.037008047103881836
29469.png,3,3.0,0.3243626058101654,0.2661173343658447,6,0.0,0.015002727508544922
29472.png,3,3.0,0.9767166376113892,0.5150003433227539,3,0.94,0.026006460189819336
29474.png,3,0.0,0.9594374299049377,0.5121269226074219,3,0.93,0.03700852394104004
29475.png,3,2.0,0.3386463522911072,0.2648446559906006,3,0.0,0.017003774642944336
29479.png,3,5.0,0.5479069948196411,0.5161170959472656,5,0.0,0.016003847122192383
29483.png,3,5.0,0.6419504880905151,0.26906347274780273,0,0.0,0.019004106521606445
29485.png,3,3.0,0.9631105065345764,0.2615644931793213,3,0.91,0.041022300720214844
29495.png,3,3.0,0.552972674369812,0.5142703056335449,6,0.94,0.024108171463012695
29501.png,3,5.0,0.8771454691886902,0.5156452655792236,3,0.0,0.01633429527282715
29504.png,3,0.0,0.6927348375320435,0.5141150951385498,6,0.95,0.026006221771240234
29509.png,3,3.0,0.6861715316772461,0.5151267051696777,3,0.0,0.019004106521606445
29514.png,3,3.0,0.5031465888023376,0.5179059505462646,6,0.95,0.0393681526184082
29519.png,3,5.0,0.5470616221427917,0.2720606327056885,6,0.0,0.01600337028503418
29526.png,3,5.0,0.6602361798286438,0.5120296478271484,3,0.0,0.016003847122192383
29555.png,3,3.0,0.9303280711174011,0.2700626850128174,3,0.0,0.017003536224365234
29566.png,3,0.0,0.5309724807739258,0.2670600414276123,3,0.97,0.04200887680053711
29577.png,3,3.0,0.9601239562034607,0.27007603645324707,3,0.89,0.04501080513000488
29578.png,3,0.0,0.599310040473938,0.5086274147033691,3,0.0,0.017004013061523438
29579.png,3,0.0,0.6500413417816162,0.27538347244262695,3,0.92,0.02200460433959961
29587.png,3,3.0,0.9969340562820435,0.2606539726257324,3,0.92,0.04300975799560547
29589.png,3,0.0,0.525507390499115,0.27028369903564453,3,0.0,0.016003847122192383
29606.png,3,3.0,0.9698089361190796,0.26805973052978516,3,0.95,0.023005008697509766
29612.png,3,0.0,0.4131121039390564,0.5241198539733887,6,0.9,0.03556418418884277
29615.png,3,5.0,0.8887466192245483,0.2690608501434326,5,0.0,0.015003442764282227
29631.png,3,3.0,0.7601079940795898,0.5217294692993164,3,0.98,0.03118300437927246
29634.png,3,5.0,0.6621871590614319,0.5136215686798096,3,0.0,0.016002655029296875
29643.png,3,0.0,0.5037270784378052,0.2720620632171631,3,0.95,0.023005962371826172
29645.png,3,0.0,0.38567131757736206,0.5201172828674316,3,0.0,0.01800394058227539
29647.png,3,3.0,0.905940055847168,0.2696218490600586,3,0.94,0.021187305450439453
29648.png,3,3.0,0.5065771341323853,0.27306151390075684,3,0.97,0.038008928298950195
29649.png,3,3.0,0.4492073059082031,0.5121159553527832,3,0.96,0.03500771522521973
29650.png,3,3.0,0.6215343475341797,0.2670590877532959,2,0.97,0.033007144927978516
29657.png,3,3.0,0.48686736822128296,0.5171170234680176,4,0.9,0.022005319595336914
29658.png,3,0.0,0.849284827709198,0.2725667953491211,4,0.96,0.03600788116455078
29668.png,3,0.0,0.6777637004852295,0.2760610580444336,6,0.0,0.01600360870361328
29678.png,3,4.0,0.6971867680549622,0.2831695079803467,3,0.9,0.03600811958312988
29679.png,3,3.0,0.98117995262146,0.2825634479522705,3,0.95,0.04100918769836426
29680.png,3,0.0,0.9781352281570435,0.2790350914001465,3,0.0,0.01800370216369629
29681.png,3,3.0,0.6138091683387756,0.5341198444366455,4,0.9,0.03700876235961914
29695.png,3,3.0,0.9684004187583923,0.27001380920410156,3,0.98,0.03600811958312988
29696.png,3,0.0,0.6560952067375183,0.5149970054626465,5,0.0,0.01400303840637207
29697.png,3,3.0,0.5940005779266357,0.26900529861450195,3,0.92,0.03842759132385254
29699.png,3,3.0,0.5434343218803406,0.5161173343658447,4,0.92,0.035009145736694336
29707.png,3,6.0,0.6679153442382812,0.265059232711792,2,0.0,0.019002914428710938
29708.png,3,0.0,0.39277660846710205,0.5161168575286865,3,0.0,0.01600360870361328
29717.png,3,3.0,0.8064782023429871,0.5221166610717773,2,0.93,0.04100942611694336
29722.png,3,4.0,0.6802517771720886,0.5191173553466797,3,0.94,0.02600574493408203
29724.png,3,0.0,0.3913823366165161,0.2740614414215088,5,0.98,0.023005247116088867
29727.png,3,3.0,0.3339235186576843,0.26706528663635254,3,0.95,0.04100918769836426
29740.png,3,0.0,0.8381834626197815,0.2670602798461914,0,0.0,0.019004344940185547
29741.png,3,3.0,0.41881421208381653,0.5210597515106201,0,0.92,0.02400517463684082
29742.png,3,5.0,0.45225822925567627,0.2670609951019287,3,0.0,0.016003847122192383
29744.png,3,4.0,0.5033580660820007,0.5161170959472656,3,0.92,0.022272348403930664
29745.png,3,6.0,0.4326322674751282,0.2710592746734619,3,0.0,0.01800394058227539
29748.png,3,4.0,0.4712062478065491,0.27106165885925293,3,0.92,0.042009830474853516
29751.png,3,3.0,0.9253103137016296,0.2650609016418457,3,0.9,0.03900909423828125
29759.png,3,0.0,0.7522222995758057,0.26906251907348633,0,0.96,0.037007808685302734
29764.png,3,3.0,0.3079369366168976,0.5181155204772949,3,0.92,0.036008358001708984
29766.png,3,2.0,0.45357924699783325,0.5181169509887695,4,0.0,0.019004344940185547
29767.png,3,0.0,0.8663634061813354,0.5161187648773193,3,0.93,0.023005008697509766
29769.png,3,3.0,0.9647747278213501,0.2690603733062744,3,0.93,0.037008047103881836
29770.png,3,,,0.02100515365600586,3,0.0,0.015003681182861328
29772.png,3,6.0,0.22476713359355927,0.5368220806121826,6,0.95,0.02600574493408203
29773.png,3,3.0,0.8761894702911377,0.2710611820220947,3,0.92,0.04449152946472168
29776.png,3,3.0,0.8758863806724548,0.27019619941711426,3,0.94,0.04300975799560547
29778.png,3,3.0,0.9327903389930725,0.2715637683868408,3,0.92,0.03901076316833496
29782.png,3,3.0,0.5377336144447327,0.5151252746582031,3,0.92,0.0400090217590332
29789.png,3,0.0,0.7253271341323853,0.5221195220947266,3,0.98,0.033006906509399414
29790.png,3,3.0,0.349271297454834,0.26321935653686523,2,0.0,0.016004085540771484
29800.png,3,3.0,0.7005361914634705,0.26871752738952637,2,0.94,0.03700828552246094
29801.png,3,6.0,0.5121099948883057,0.26805830001831055,6,0.0,0.018004179000854492
29802.png,3,3.0,0.8135407567024231,0.26981639862060547,3,0.0,0.015003204345703125
29806.png,3,0.0,0.544228196144104,0.5171232223510742,3,0.94,0.03766274452209473
29808.png,3,6.0,0.6500294804573059,0.5176634788513184,6,0.0,0.017003774642944336
29811.png,3,0.0,0.376292884349823,0.5151171684265137,6,0.95,0.021004676818847656
29821.png,3,3.0,0.7379387617111206,0.27906250953674316,3,0.95,0.041008949279785156
29826.png,3,0.0,0.42113152146339417,0.26706385612487793,3,0.95,0.038008689880371094
29828.png,3,3.0,0.987276017665863,0.26906299591064453,3,0.96,0.04501008987426758
29831.png,3,3.0,0.7269884943962097,0.5191171169281006,3,0.92,0.02380228042602539
29834.png,3,3.0,0.893488883972168,0.2681591510772705,3,0.97,0.03700828552246094
29836.png,3,5.0,0.4279269278049469,0.2700173854827881,0,0.0,0.015003442764282227
29837.png,3,3.0,0.6656718850135803,0.270993709564209,3,0.0,0.01700425148010254
29842.png,3,0.0,0.5991873741149902,0.5179812908172607,2,0.96,0.02400517463684082
29843.png,3,6.0,0.4191882908344269,0.5164988040924072,3,0.97,0.02400493621826172
29844.png,3,0.0,0.7169731259346008,0.2690610885620117,3,0.94,0.036008358001708984
